Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,95.6,138.9,138.9,298.4,4.2,9.0,166.0,1012.4,1006.9,31.3,24.8,20.2,70.3,8.4,3.5,50.4
01/01/2012,31/10/2024,29/02/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,99.3,142.9,141.1,239.3,5.0,11.0,139.5,1011.0,1005.4,33.6,26.6,22.3,71.7,7.1,3.1,49.0
01/01/2012,31/10/2024,31/03/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,88.2,111.3,111.3,249.5,3.3,9.0,122.7,1014.4,1008.8,30.3,23.5,18.8,69.4,8.5,2.8,53.4
01/01/2012,31/10/2024,30/04/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,65.0,69.6,69.6,157.8,5.1,10.0,77.1,1015.4,1009.6,26.1,19.9,16.0,75.6,8.0,2.3,49.6
01/01/2012,31/10/2024,31/05/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,56.1,58.2,48.9,186.4,3.7,8.0,35.7,1019.0,1013.3,25.5,18.6,14.4,78.0,7.1,2.2,50.1
01/01/2012,31/10/2024,30/06/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,32,41.6,33.6,32.8,140.8,4.7,12.0,31.9,1018.2,1012.4,21.3,14.8,10.5,79.8,8.2,2.3,47.4
01/01/2012,31/10/2024,31/07/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,45.5,28.3,28.3,143.9,5.4,10.0,144.9,1019.5,1013.7,19.7,13.3,9.2,77.9,12.0,2.5,46.7
01/01/2012,31/10/2024,31/08/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,70.1,64.1,64.1,148.9,5.8,12.0,93.6,1020.4,1014.7,26.3,19.1,14.6,74.8,6.0,2.1,50.6
01/01/2012,31/10/2024,30/09/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,66.3,60.8,60.8,148.2,5.9,12.0,273.7,1018.2,1012.5,24.0,18.2,14.2,75.3,9.6,3.2,48.0
01/01/2012,31/10/2024,31/10/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,75.7,94.0,94.0,168.8,6.1,11.0,121.1,1013.2,1007.5,27.1,21.2,17.4,75.4,6.3,2.5,48.8
01/01/2012,31/10/2024,30/11/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,92.1,107.2,81.8,274.9,4.2,6.0,26.0,1013.3,1007.8,30.3,23.3,18.1,67.1,9.1,3.0,54.2
01/01/2012,31/10/2024,31/12/2012,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,139.5,151.6,151.6,248.2,5.0,11.0,196.0,1009.8,1004.3,32.8,25.7,20.1,68.4,7.0,2.3,52.5
01/01/2012,31/10/2024,31/01/2013,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,137.0,130.9,125.6,303.9,4.4,8.0,106.1,1013.8,1008.2,31.4,24.2,19.1,67.3,7.8,2.9,54.0
01/01/2012,31/10/2024,28/02/2013,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,74.9,115.3,114.5,205.4,5.6,12.0,112.8,1011.8,1006.2,30.3,24.6,20.8,73.9,9.6,3.1,53.6
01/01/2012,31/10/2024,31/03/2013,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,59.4,93.7,87.8,163.8,5.9,13.0,78.0,1015.4,1009.7,26.8,21.7,18.2,76.0,7.2,2.6,52.5
01/01/2012,31/10/2024,30/04/2013,Mensal,PORTO ALEGRE,Operante,83967,-30.05361111,-51.17472221,41.18,14,67.7,71.3,71.3,194.6,4.3,12.0,108.9,1016.7,1011.0,26.5,20.3,16.1,74.3,8.2,2.1,52.2
