Nome: JURAMENTO
Codigo Estacao: 83452
Latitude: -16.77499999
Longitude: -43.66722221
Altitude: 655.59
Situacao: Desativada
Data Inicial: 2012-01-01
Data Final: 2024-02-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-07-31;9;129.7;null;null;267.5;1.8;null;0;null;28.9;19.5;12.2;66.9;5;1.4;60;null;
2018-08-31;9;154.8;null;null;249;3.4;null;.8;null;30.9;22.3;14.9;64.7;5;1.8;60;null;
2018-09-30;9;179.8;null;null;243.8;2.3;null;5.9;null;32.6;24.2;17.2;52.7;5;1.5;60;null;
2018-10-31;9;164.9;null;null;193.4;4.9;null;187.6;null;32.9;25.9;19.9;66.5;7;1.5;60;null;
2018-11-30;9;84.4;null;null;134.2;5.7;null;151.6;null;29;23.5;19.5;77.6;6;1.6;60;null;
2018-12-31;9;72.9;null;null;153.8;5.1;null;256.1;null;29.7;23.5;18.7;81.2;3;1.2;60;null;
2019-01-31;14;125.8;null;null;269.8;2.2;null;0;null;32.7;24.7;18.3;67;3;1.3;60;null;
2019-02-28;14;95;null;null;179;4;null;163.7;null;32;24.9;19.7;76.1;5;1.2;60;null;
2019-03-31;9;81.3;null;null;177.1;4.2;null;119;null;31.2;24.5;20.2;77.7;4;1.3;60;null;
2019-04-30;9;77.2;null;null;200.5;3.2;null;17.5;null;31.4;23.9;19.2;78.7;3;1.2;60;null;
2019-05-31;9;94.9;null;null;219.9;2.6;null;36.3;null;31;22.9;17.3;74.8;5;1.2;60;null;
2019-06-30;9;116.9;null;null;217.4;2.4;null;0;null;29.3;20.6;14;69.2;7;1.8;60;null;
2019-07-31;9;141.5;null;null;253.2;1.5;null;0;null;29;19.6;11.9;71.2;7;1.6;60;null;
2019-08-31;9;148;null;null;233.2;3.1;null;0;null;29.8;21.4;14.3;60.9;5;1.8;60;null;
2019-09-30;9;184.4;null;null;253;1.7;null;37.6;null;33.6;24.4;16.6;52.4;6;1.5;60;null;
2019-10-31;14;183.8;null;null;254;3.2;null;43.1;null;33.4;null;18.8;57;5;1.7;60;null;
2019-11-30;9;141.5;null;null;185.9;3.8;null;142.2;null;33.3;null;20.1;63.2;3;1.2;60;null;
2019-12-31;9;101.4;null;null;207.4;4.1;null;220.5;null;31.8;null;null;null;5;1.5;60;null;
2020-01-31;9;72.5;null;null;154.6;5.5;14;314;null;29.8;null;null;81.1;5;1.5;60;null;
2020-02-29;9;71.6;null;null;169.5;4.9;7;31.1;null;30.7;null;null;78.6;4;1.3;60;null;
2020-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

