Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,11.8,972.1,28.6,9.3,4.0
2012-01-01,2024-10-31,2012-02-29,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,113.0,972.2,27.4,8.4,3.7
2012-01-01,2024-10-31,2012-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,38.8,972.5,28.2,8.6,3.6
2012-01-01,2024-10-31,2012-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,972.6,28.3,7.8,3.7
2012-01-01,2024-10-31,2012-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,11.2,974.5,26.9,7.8,3.8
2012-01-01,2024-10-31,2012-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,3.2,976.0,25.9,8.2,3.8
2012-01-01,2024-10-31,2012-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,6.0,13.0,976.7,24.3,7.7,4.1
2012-01-01,2024-10-31,2012-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,7.0,7.4,977.9,24.2,8.8,4.8
2012-01-01,2024-10-31,2012-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,0.6,976.6,26.2,8.8,4.8
2012-01-01,2024-10-31,2012-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,973.7,27.3,8.8,4.8
2012-01-01,2024-10-31,2012-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,7.4,971.1,29.8,8.6,3.5
2012-01-01,2024-10-31,2012-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,1.2,971.3,29.5,8.4,3.6
2012-01-01,2024-10-31,2013-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,9.0,46.6,972.3,28.7,8.8,3.2
2012-01-01,2024-10-31,2013-02-28,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,971.9,29.4,8.9,4.2
2012-01-01,2024-10-31,2013-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,0.8,972.2,29.8,9.6,3.6
2012-01-01,2024-10-31,2013-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,5.0,14.2,973.0,28.5,9.4,3.3
2012-01-01,2024-10-31,2013-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,4.4,974.4,26.9,8.5,3.5
2012-01-01,2024-10-31,2013-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,,,,,8.0,
2012-01-01,2024-10-31,2013-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,12.2,976.9,24.8,7.5,3.8
2012-01-01,2024-10-31,2013-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,5.0,1.8,976.2,25.2,8.1,4.4
2012-01-01,2024-10-31,2013-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,975.3,26.9,8.5,4.6
2012-01-01,2024-10-31,2013-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,5.2,973.8,28.1,9.1,4.4
2012-01-01,2024-10-31,2013-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,1.4,971.7,28.4,8.7,4.2
2012-01-01,2024-10-31,2013-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,11.0,201.0,971.7,28.5,8.0,2.9
2012-01-01,2024-10-31,2014-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,7.4,972.9,28.5,9.4,3.8
2012-01-01,2024-10-31,2014-02-28,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,5.0,27.0,972.1,28.0,8.0,3.4
2012-01-01,2024-10-31,2014-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,12.8,972.6,28.4,7.4,3.2
2012-01-01,2024-10-31,2014-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,7.0,46.8,973.2,27.4,7.4,2.6
2012-01-01,2024-10-31,2014-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,9.0,20.2,974.2,26.1,7.2,3.2
2012-01-01,2024-10-31,2014-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,9.0,975.9,25.5,8.1,3.9
2012-01-01,2024-10-31,2014-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,10.0,8.4,978.1,24.9,8.5,4.1
2012-01-01,2024-10-31,2014-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,6.0,13.0,977.4,24.7,7.8,4.3
2012-01-01,2024-10-31,2014-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,5.0,975.7,26.8,8.2,4.5
2012-01-01,2024-10-31,2014-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,2.2,974.6,27.5,9.1,4.8
2012-01-01,2024-10-31,2014-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,5.0,31.0,972.4,28.5,8.9,3.6
2012-01-01,2024-10-31,2014-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,7.0,45.2,972.9,28.0,8.3,3.3
2012-01-01,2024-10-31,2015-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,3.0,973.5,29.1,9.2,3.9
2012-01-01,2024-10-31,2015-02-28,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,6.0,61.2,972.9,28.4,9.0,3.2
2012-01-01,2024-10-31,2015-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,7.0,114.2,972.6,28.4,7.6,2.9
2012-01-01,2024-10-31,2015-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,6.0,16.8,972.9,28.6,6.9,2.7
2012-01-01,2024-10-31,2015-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,6.0,6.8,974.5,27.7,8.0,3.4
2012-01-01,2024-10-31,2015-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,11.0,976.6,25.6,7.5,3.6
2012-01-01,2024-10-31,2015-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,,977.1,25.0,8.3,3.5
2012-01-01,2024-10-31,2015-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,1.0,976.8,25.6,8.3,4.1
2012-01-01,2024-10-31,2015-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,2.4,975.0,27.6,8.1,4.0
2012-01-01,2024-10-31,2015-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,974.3,28.6,8.5,4.1
2012-01-01,2024-10-31,2015-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,971.6,30.7,7.7,3.6
2012-01-01,2024-10-31,2015-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,15.8,973.4,29.9,9.8,3.9
2012-01-01,2024-10-31,2016-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,15.0,204.2,973.1,27.2,8.4,1.6
2012-01-01,2024-10-31,2016-02-29,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,36.6,973.6,27.6,7.6,2.6
2012-01-01,2024-10-31,2016-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,79.6,973.5,29.5,8.1,2.8
2012-01-01,2024-10-31,2016-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,,,,8.2,
2012-01-01,2024-10-31,2016-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,,,,,7.1,
2012-01-01,2024-10-31,2016-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,,,,7.6,
2012-01-01,2024-10-31,2016-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,5.0,4.0,977.2,24.9,9.4,2.7
2012-01-01,2024-10-31,2016-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,1.8,976.7,25.7,8.0,2.1
2012-01-01,2024-10-31,2016-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,0.2,975.6,27.4,7.6,2.0
2012-01-01,2024-10-31,2016-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,1.8,973.1,28.8,8.8,2.2
2012-01-01,2024-10-31,2016-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,2.2,971.9,29.6,8.3,2.5
2012-01-01,2024-10-31,2016-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,3.0,45.8,971.9,29.4,8.0,1.8
2012-01-01,2024-10-31,2017-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,972.4,29.3,8.2,1.7
2012-01-01,2024-10-31,2017-02-28,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,5.0,89.0,972.1,28.9,7.9,1.7
2012-01-01,2024-10-31,2017-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,7.0,18.6,972.2,29.1,7.6,1.2
2012-01-01,2024-10-31,2017-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,17.6,973.1,28.2,6.8,1.0
2012-01-01,2024-10-31,2017-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,5.4,974.6,26.9,8.2,0.6
2012-01-01,2024-10-31,2017-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,16.0,41.6,976.4,24.6,6.7,0.7
2012-01-01,2024-10-31,2017-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,16.0,21.8,979.1,23.0,7.7,1.1
2012-01-01,2024-10-31,2017-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,2.6,977.0,25.0,7.5,1.2
2012-01-01,2024-10-31,2017-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,10.0,11.2,978.0,25.0,8.4,3.3
2012-01-01,2024-10-31,2017-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,0.2,974.8,27.5,9.0,3.1
2012-01-01,2024-10-31,2017-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,8.2,972.3,29.5,8.2,1.6
2012-01-01,2024-10-31,2017-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,8.2,972.3,29.8,12.2,1.5
2012-01-01,2024-10-31,2018-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,47.8,973.0,28.6,10.3,1.8
2012-01-01,2024-10-31,2018-02-28,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,15.0,196.8,972.6,27.4,7.8,0.8
2012-01-01,2024-10-31,2018-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,37.4,973.0,27.7,6.8,0.7
2012-01-01,2024-10-31,2018-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,81.4,974.6,26.5,6.1,0.8
2012-01-01,2024-10-31,2018-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,3.0,975.8,26.5,7.8,1.8
2012-01-01,2024-10-31,2018-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,0.4,977.6,25.4,8.0,2.3
2012-01-01,2024-10-31,2018-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,1.0,0.2,977.9,24.9,7.9,3.0
2012-01-01,2024-10-31,2018-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,977.7,25.9,7.6,2.8
2012-01-01,2024-10-31,2018-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,975.2,27.2,7.8,3.3
2012-01-01,2024-10-31,2018-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,4.2,973.5,29.0,9.4,2.0
2012-01-01,2024-10-31,2018-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,,,,29.8,8.6,
2012-01-01,2024-10-31,2018-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,,,,,7.5,
2012-01-01,2024-10-31,2019-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,,,,,4.9,
2012-01-01,2024-10-31,2019-02-28,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,,,,,6.3,
2012-01-01,2024-10-31,2019-03-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,7.0,,,,8.2,
2012-01-01,2024-10-31,2019-04-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,7.0,15.8,973.9,27.8,7.4,0.6
2012-01-01,2024-10-31,2019-05-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,5.0,51.0,974.4,27.6,6.1,0.8
2012-01-01,2024-10-31,2019-06-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,9.0,21.4,977.6,25.3,7.6,1.9
2012-01-01,2024-10-31,2019-07-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,12.0,39.4,977.8,24.2,8.2,1.5
2012-01-01,2024-10-31,2019-08-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,4.0,2.6,979.1,24.7,10.0,3.0
2012-01-01,2024-10-31,2019-09-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,0.0,0.0,976.4,27.0,8.5,2.8
2012-01-01,2024-10-31,2019-10-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,1.4,974.1,28.6,8.4,2.9
2012-01-01,2024-10-31,2019-11-30,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,1.8,972.2,29.8,8.0,1.8
2012-01-01,2024-10-31,2019-12-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,2.0,39.8,972.6,29.7,8.7,1.7
2012-01-01,2024-10-31,2020-01-31,Mensal,CABROBO,Operante,A329,-8.50388888,-39.31527777,342.74,8.0,83.6,973.3,28.7,7.3,0.6
