Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2015-08-19,2024-10-31,2015-08-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,,,,
2015-08-19,2024-10-31,2015-09-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,972.9,27.7,7.4,3.5
2015-08-19,2024-10-31,2015-10-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,972.2,28.7,7.0,3.6
2015-08-19,2024-10-31,2015-11-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,969.5,30.6,7.2,3.2
2015-08-19,2024-10-31,2015-12-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,3.0,5.0,971.3,30.0,9.7,3.7
2015-08-19,2024-10-31,2016-01-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,15.0,297.2,971.0,27.1,6.1,2.3
2015-08-19,2024-10-31,2016-02-29,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,6.0,41.0,971.7,27.3,8.6,2.6
2015-08-19,2024-10-31,2016-03-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,3.0,20.2,971.5,29.3,7.6,3.0
2015-08-19,2024-10-31,2016-04-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,2.0,12.4,971.3,28.6,6.2,3.2
2015-08-19,2024-10-31,2016-05-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,5.0,24.8,973.4,27.2,5.9,3.0
2015-08-19,2024-10-31,2016-06-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,2.0,2.4,975.1,25.8,6.1,3.1
2015-08-19,2024-10-31,2016-07-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,3.0,3.2,975.2,25.2,7.1,3.4
2015-08-19,2024-10-31,2016-08-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,0.2,974.6,25.9,6.4,3.4
2015-08-19,2024-10-31,2016-09-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,0.8,973.5,27.5,6.5,3.6
2015-08-19,2024-10-31,2016-10-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,971.0,28.9,7.2,3.7
2015-08-19,2024-10-31,2016-11-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,4.0,3.4,969.9,29.4,7.3,3.5
2015-08-19,2024-10-31,2016-12-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,5.0,11.8,969.9,29.4,6.9,3.3
2015-08-19,2024-10-31,2017-01-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,0.2,970.3,29.7,7.7,3.4
2015-08-19,2024-10-31,2017-02-28,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,6.0,42.0,970.1,29.1,8.1,3.0
2015-08-19,2024-10-31,2017-03-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,2.0,13.8,970.1,29.3,6.6,2.9
2015-08-19,2024-10-31,2017-04-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,2.0,,,,7.0,
2015-08-19,2024-10-31,2017-05-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,,,6.5,
2015-08-19,2024-10-31,2017-06-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,,,6.5,
2015-08-19,2024-10-31,2017-07-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,2.0,,,,7.4,
2015-08-19,2024-10-31,2017-08-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,2.0,,,,7.1,
2015-08-19,2024-10-31,2017-09-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,9.0,28.4,975.2,24.9,7.2,4.2
2015-08-19,2024-10-31,2017-10-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,971.9,27.7,7.2,4.1
2015-08-19,2024-10-31,2017-11-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,3.0,3.2,969.5,29.3,7.7,3.4
2015-08-19,2024-10-31,2017-12-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,6.0,27.2,969.5,29.4,7.2,3.2
2015-08-19,2024-10-31,2018-01-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,9.0,92.4,970.2,28.1,10.8,3.1
2015-08-19,2024-10-31,2018-02-28,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,12.0,99.4,969.9,27.3,6.0,2.4
2015-08-19,2024-10-31,2018-03-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,9.0,29.4,970.2,28.0,5.8,2.5
2015-08-19,2024-10-31,2018-04-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,7.0,137.0,971.8,26.5,5.5,2.5
2015-08-19,2024-10-31,2018-05-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,4.0,22.4,973.1,26.0,6.4,3.0
2015-08-19,2024-10-31,2018-06-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,1.2,974.8,25.4,6.7,3.3
2015-08-19,2024-10-31,2018-07-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,4.4,975.1,24.8,6.3,3.3
2015-08-19,2024-10-31,2018-08-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,0.2,974.9,26.0,6.6,3.5
2015-08-19,2024-10-31,2018-09-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,972.2,27.5,7.0,3.8
2015-08-19,2024-10-31,2018-10-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,3.0,15.6,970.7,28.8,7.2,3.3
2015-08-19,2024-10-31,2018-11-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,4.0,8.8,970.1,29.1,8.1,3.7
2015-08-19,2024-10-31,2018-12-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,13.0,121.4,971.5,26.7,6.8,2.5
2015-08-19,2024-10-31,2019-01-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,971.8,28.8,7.4,3.3
2015-08-19,2024-10-31,2019-02-28,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.4,28.6,6.6,2.5
2015-08-19,2024-10-31,2019-03-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,971.1,27.6,9.9,2.3
2015-08-19,2024-10-31,2019-04-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,971.1,28.0,5.6,2.3
2015-08-19,2024-10-31,2019-05-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,0.8,971.6,27.5,6.2,2.6
2015-08-19,2024-10-31,2019-06-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,1.0,0.2,974.9,25.2,6.5,3.2
2015-08-19,2024-10-31,2019-07-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,975.0,24.7,6.3,3.3
2015-08-19,2024-10-31,2019-08-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,976.3,24.9,8.0,3.6
2015-08-19,2024-10-31,2019-09-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,973.6,27.1,7.4,3.6
2015-08-19,2024-10-31,2019-10-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,971.3,28.5,8.4,3.7
2015-08-19,2024-10-31,2019-11-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,0.0,0.0,969.3,29.6,7.2,3.2
2015-08-19,2024-10-31,2019-12-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,969.7,29.7,7.8,3.4
2015-08-19,2024-10-31,2020-01-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.5,28.3,7.2,2.3
2015-08-19,2024-10-31,2020-02-29,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,971.0,27.5,6.5,2.2
2015-08-19,2024-10-31,2020-03-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.8,27.1,6.7,2.0
2015-08-19,2024-10-31,2020-04-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,971.8,26.5,5.7,2.2
2015-08-19,2024-10-31,2020-05-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,973.3,25.6,5.7,2.5
2015-08-19,2024-10-31,2020-06-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,974.3,24.3,6.4,2.8
2015-08-19,2024-10-31,2020-07-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,974.5,24.1,7.2,3.2
2015-08-19,2024-10-31,2020-08-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,974.5,25.0,7.4,3.5
2015-08-19,2024-10-31,2020-09-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,973.4,26.7,6.9,3.6
2015-08-19,2024-10-31,2020-10-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.7,29.3,6.9,3.2
2015-08-19,2024-10-31,2020-11-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.6,27.4,6.0,2.9
2015-08-19,2024-10-31,2020-12-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.4,28.6,6.5,3.1
2015-08-19,2024-10-31,2021-01-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.3,27.7,6.2,2.9
2015-08-19,2024-10-31,2021-02-28,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,,,5.7,
2015-08-19,2024-10-31,2021-03-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.1,28.5,5.9,2.7
2015-08-19,2024-10-31,2021-04-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.8,27.8,7.4,2.9
2015-08-19,2024-10-31,2021-05-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,973.1,,6.1,3.1
2015-08-19,2024-10-31,2021-06-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,973.8,,7.4,3.2
2015-08-19,2024-10-31,2021-07-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,975.4,,6.6,3.5
2015-08-19,2024-10-31,2021-08-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,974.8,,7.4,3.9
2015-08-19,2024-10-31,2021-09-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,972.9,,6.5,3.7
2015-08-19,2024-10-31,2021-10-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,970.7,,7.2,3.5
2015-08-19,2024-10-31,2021-11-30,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,969.6,,5.6,2.8
2015-08-19,2024-10-31,2021-12-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,,,6.3,
2015-08-19,2024-10-31,2022-01-31,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,,,6.3,
2015-08-19,2024-10-31,2022-02-28,Mensal,CURACA,Pane,A448,-9.00138888,-39.9125,370.0,,,,,4.9,
