Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,5.0,5.2,993.7,25.4,6.9,2.3
2012-01-01,2024-10-31,2012-02-29,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,9.0,167.4,993.3,25.4,7.0,2.4
2012-01-01,2024-10-31,2012-03-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,13.0,42.8,993.8,25.6,6.2,2.2
2012-01-01,2024-10-31,2012-04-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,11.0,45.6,993.7,25.6,6.4,2.1
2012-01-01,2024-10-31,2012-05-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,15.0,85.0,995.3,25.1,6.5,2.2
2012-01-01,2024-10-31,2012-06-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,27.0,196.8,996.8,23.5,7.1,2.0
2012-01-01,2024-10-31,2012-07-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,27.0,214.6,997.2,22.6,6.4,1.9
2012-01-01,2024-10-31,2012-08-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,26.0,120.2,998.6,22.2,7.7,2.3
2012-01-01,2024-10-31,2012-09-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,11.0,21.4,998.1,23.3,6.7,2.3
2012-01-01,2024-10-31,2012-10-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,18.0,32.8,995.4,24.1,6.7,2.3
2012-01-01,2024-10-31,2012-11-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,5.0,13.4,993.2,25.6,6.3,2.2
2012-01-01,2024-10-31,2012-12-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,10.0,26.4,993.0,26.1,6.5,2.2
2012-01-01,2024-10-31,2013-01-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,13.0,85.4,993.8,26.4,7.2,2.3
2012-01-01,2024-10-31,2013-02-28,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,12.0,13.8,993.3,26.8,7.1,2.5
2012-01-01,2024-10-31,2013-03-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,8.0,34.4,993.5,26.9,6.6,2.3
2012-01-01,2024-10-31,2013-04-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,15.0,229.4,993.7,26.2,6.4,2.0
2012-01-01,2024-10-31,2013-05-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,24.0,166.0,994.9,24.8,7.4,1.8
2012-01-01,2024-10-31,2013-06-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,30.0,236.2,995.9,23.9,5.9,1.8
2012-01-01,2024-10-31,2013-07-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,29.0,27.8,997.1,22.9,7.0,1.9
2012-01-01,2024-10-31,2013-08-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,21.0,158.4,996.9,22.9,6.2,2.0
2012-01-01,2024-10-31,2013-09-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,23.0,120.6,996.8,23.3,7.4,2.1
2012-01-01,2024-10-31,2013-10-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,20.0,64.2,995.6,24.2,6.7,2.1
2012-01-01,2024-10-31,2013-11-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,17.0,70.8,993.6,24.6,6.2,2.1
2012-01-01,2024-10-31,2013-12-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,8.0,34.8,993.3,25.8,5.7,2.0
2012-01-01,2024-10-31,2014-01-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,13.0,24.4,994.2,25.6,8.4,2.3
2012-01-01,2024-10-31,2014-02-28,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,13.0,202.0,993.1,25.1,6.8,1.9
2012-01-01,2024-10-31,2014-03-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,20.0,137.6,993.7,25.6,6.3,1.9
2012-01-01,2024-10-31,2014-04-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,21.0,83.0,993.7,25.7,6.3,1.8
2012-01-01,2024-10-31,2014-05-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,19.0,200.2,994.5,24.3,6.3,1.9
2012-01-01,2024-10-31,2014-06-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,9.0,71.8,996.3,23.6,6.1,2.1
2012-01-01,2024-10-31,2014-07-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,14.0,53.8,998.6,22.9,6.8,2.1
2012-01-01,2024-10-31,2014-08-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,998.2,22.5,7.4,2.1
2012-01-01,2024-10-31,2014-09-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,13.0,123.8,997.1,23.3,7.5,2.2
2012-01-01,2024-10-31,2014-10-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,25.0,208.2,996.1,23.9,6.9,2.2
2012-01-01,2024-10-31,2014-11-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,16.0,26.4,994.1,24.8,6.6,2.0
2012-01-01,2024-10-31,2014-12-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,1.0,0.2,994.5,25.2,5.9,2.0
2012-01-01,2024-10-31,2015-01-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,1.0,0.2,995.2,25.8,6.7,2.2
2012-01-01,2024-10-31,2015-02-28,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,994.2,26.1,7.1,2.2
2012-01-01,2024-10-31,2015-03-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,993.7,25.8,5.8,1.9
2012-01-01,2024-10-31,2015-04-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,993.7,26.9,5.8,2.0
2012-01-01,2024-10-31,2015-05-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,5.0,53.2,995.2,25.4,5.8,1.9
2012-01-01,2024-10-31,2015-06-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,28.0,339.8,997.2,23.6,6.9,1.9
2012-01-01,2024-10-31,2015-07-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,28.0,331.0,997.7,22.9,7.1,2.0
2012-01-01,2024-10-31,2015-08-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,20.0,88.6,997.8,22.9,6.5,2.2
2012-01-01,2024-10-31,2015-09-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,14.0,,997.0,23.8,6.6,2.0
2012-01-01,2024-10-31,2015-10-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,,,6.3,
2012-01-01,2024-10-31,2015-11-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,4.0,,993.6,26.1,5.9,
2012-01-01,2024-10-31,2015-12-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,14.0,105.2,995.2,25.9,6.6,
2012-01-01,2024-10-31,2016-01-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,16.0,150.4,993.8,25.9,,
2012-01-01,2024-10-31,2016-02-29,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,15.0,73.4,994.5,25.8,5.8,
2012-01-01,2024-10-31,2016-03-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,994.7,26.1,6.7,1.9
2012-01-01,2024-10-31,2016-04-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,994.3,25.2,6.3,1.9
2012-01-01,2024-10-31,2016-05-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,996.1,24.5,5.8,1.9
2012-01-01,2024-10-31,2016-06-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,997.7,23.7,,
2012-01-01,2024-10-31,2016-07-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,14.0,73.8,997.9,22.7,,
2012-01-01,2024-10-31,2016-08-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,11.0,5.4,997.8,23.0,,
2012-01-01,2024-10-31,2016-09-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,11.0,40.0,997.2,23.8,,
2012-01-01,2024-10-31,2016-10-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,11.0,11.4,995.0,25.0,6.7,2.4
2012-01-01,2024-10-31,2016-11-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,1.0,,,25.6,7.3,
2012-01-01,2024-10-31,2016-12-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,12.0,28.8,993.6,26.4,6.9,2.6
2012-01-01,2024-10-31,2017-01-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,,,,
2012-01-01,2024-10-31,2017-02-28,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,,,,
2012-01-01,2024-10-31,2017-03-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,,,,
2012-01-01,2024-10-31,2017-04-30,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,,,,,,
2012-01-01,2024-10-31,2017-05-31,Mensal,PALMARES,Operante,A357,-8.66666666,-35.56805554,164.01,16.0,,995.3,24.8,6.3,1.8
