Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,17.0,162.8,1008.4,23.6,7.6,2.1
2012-01-01,2024-10-31,2012-02-29,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,4.0,22.4,1008.6,24.8,11.4,2.2
2012-01-01,2024-10-31,2012-03-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,10.0,37.0,1010.0,24.5,9.3,2.0
2012-01-01,2024-10-31,2012-04-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,12.0,88.2,1009.9,24.7,11.8,2.3
2012-01-01,2024-10-31,2012-05-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,17.0,145.4,1014.3,22.3,11.7,2.5
2012-01-01,2024-10-31,2012-06-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,24.0,30.8,1013.8,22.5,11.1,2.7
2012-01-01,2024-10-31,2012-07-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,10.0,8.4,1014.5,22.0,12.5,2.6
2012-01-01,2024-10-31,2012-08-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,6.0,17.8,1018.7,21.1,13.0,3.1
2012-01-01,2024-10-31,2012-09-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,8.0,102.0,1014.3,21.6,14.6,3.3
2012-01-01,2024-10-31,2012-10-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,7.0,57.0,1010.1,22.5,12.1,2.8
2012-01-01,2024-10-31,2012-11-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,19.0,105.4,1008.9,21.9,15.0,2.5
2012-01-01,2024-10-31,2012-12-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,7.0,26.0,1006.5,26.1,7.3,2.2
2012-01-01,2024-10-31,2013-01-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,22.0,220.8,1008.6,25.2,10.1,2.9
2012-01-01,2024-10-31,2013-02-28,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,8.0,40.8,1008.2,26.4,9.7,2.3
2012-01-01,2024-10-31,2013-03-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,26.0,47.4,1009.7,25.5,14.9,2.7
2012-01-01,2024-10-31,2013-04-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,10.0,57.0,1012.0,23.7,12.0,2.4
2012-01-01,2024-10-31,2013-05-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,12.0,124.8,1012.6,22.8,13.8,2.5
2012-01-01,2024-10-31,2013-06-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,9.0,47.6,1013.6,22.7,9.5,2.1
2012-01-01,2024-10-31,2013-07-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,11.0,92.0,1016.0,21.0,11.6,3.1
2012-01-01,2024-10-31,2013-08-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,4.0,20.0,1014.8,21.5,17.8,3.4
2012-01-01,2024-10-31,2013-09-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,11.0,80.0,1013.3,22.3,12.7,3.7
2012-01-01,2024-10-31,2013-10-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,14.0,96.4,1012.0,22.3,13.0,3.8
2012-01-01,2024-10-31,2013-11-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,16.0,130.4,1009.6,22.2,14.2,2.8
2012-01-01,2024-10-31,2013-12-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,15.0,149.4,1006.3,24.8,12.0,2.3
2012-01-01,2024-10-31,2014-01-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,3.0,49.2,1009.1,26.9,10.7,2.5
2012-01-01,2024-10-31,2014-02-28,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,4.0,22.2,1008.7,24.9,7.6,2.2
2012-01-01,2024-10-31,2014-03-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,13.0,74.6,1009.8,25.1,8.7,2.1
2012-01-01,2024-10-31,2014-04-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,13.0,122.6,1011.7,23.5,10.2,2.2
2012-01-01,2024-10-31,2014-05-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,8.0,71.2,1012.6,22.8,8.8,2.3
2012-01-01,2024-10-31,2014-06-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,6.0,64.0,1014.2,22.6,11.0,2.4
2012-01-01,2024-10-31,2014-07-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,10.0,189.2,1017.8,21.1,12.0,
2012-01-01,2024-10-31,2014-08-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,7.0,54.0,1015.7,21.4,12.5,2.8
2012-01-01,2024-10-31,2014-09-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,8.0,28.0,1012.7,21.9,12.9,3.3
2012-01-01,2024-10-31,2014-10-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,7.0,30.0,1012.7,22.2,13.7,3.3
2012-01-01,2024-10-31,2014-11-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,10.0,53.4,1009.3,23.1,13.8,2.9
2012-01-01,2024-10-31,2014-12-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,6.0,33.2,1008.3,25.2,10.4,2.6
2012-01-01,2024-10-31,2015-01-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,6.0,83.4,1008.9,28.7,10.1,2.6
2012-01-01,2024-10-31,2015-02-28,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,15.0,37.4,1008.3,27.3,10.4,2.5
2012-01-01,2024-10-31,2015-03-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,3.0,,1009.5,25.8,14.5,2.4
2012-01-01,2024-10-31,2015-04-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,14.0,139.4,1011.3,24.3,13.1,2.7
2012-01-01,2024-10-31,2015-05-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,12.0,75.0,1013.9,22.4,9.8,2.2
2012-01-01,2024-10-31,2015-06-30,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,11.0,80.6,1016.5,22.3,10.1,2.4
2012-01-01,2024-10-31,2015-07-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,8.0,26.6,1015.0,22.3,14.0,2.3
2012-01-01,2024-10-31,2015-08-31,Mensal,RIO DE JANEIRO - FORTE DE COPACABANA,Operante,A652,-22.98833333,-43.19055555,25.59,4.0,7.6,1015.1,21.2,13.1,2.7
