Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,7.0,57.6,991.7,29.0,6.7,3.0
2012-01-01,2024-10-31,2012-02-29,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,9.0,76.2,991.3,28.3,7.7,3.0
2012-01-01,2024-10-31,2012-03-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,11.0,19.6,991.8,29.1,7.1,2.9
2012-01-01,2024-10-31,2012-04-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,2.0,1.0,991.6,29.9,5.6,2.9
2012-01-01,2024-10-31,2012-05-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,2.0,1.6,993.2,29.1,6.9,3.2
2012-01-01,2024-10-31,2012-06-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,7.0,40.0,994.7,27.7,7.4,3.0
2012-01-01,2024-10-31,2012-07-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,1.0,0.2,995.0,26.9,6.6,3.7
2012-01-01,2024-10-31,2012-08-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,,0.0,995.9,27.3,6.8,4.0
2012-01-01,2024-10-31,2012-09-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,0.0,0.0,995.3,28.2,8.1,3.9
2012-01-01,2024-10-31,2012-10-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,0.0,0.0,992.6,29.0,8.0,4.0
2012-01-01,2024-10-31,2012-11-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,2.0,2.0,991.3,29.7,7.4,3.0
2012-01-01,2024-10-31,2012-12-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,0.0,0.0,990.9,30.1,6.2,3.1
2012-01-01,2024-10-31,2013-01-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,4.0,24.0,991.8,30.1,7.2,3.0
2012-01-01,2024-10-31,2013-02-28,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,4.0,7.0,991.0,30.3,7.0,3.4
2012-01-01,2024-10-31,2013-03-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,8.0,89.6,991.6,30.2,6.9,2.7
2012-01-01,2024-10-31,2013-04-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,12.0,145.4,992.2,29.2,5.8,2.3
2012-01-01,2024-10-31,2013-05-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,12.0,73.4,993.1,27.9,6.1,2.3
2012-01-01,2024-10-31,2013-06-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,8.0,52.2,994.1,27.3,5.5,2.5
2012-01-01,2024-10-31,2013-07-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,6.0,25.2,995.2,27.0,6.2,2.8
2012-01-01,2024-10-31,2013-08-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,2.0,3.2,994.4,27.8,6.7,3.7
2012-01-01,2024-10-31,2013-09-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,0.0,0.0,994.2,28.3,8.0,4.0
2012-01-01,2024-10-31,2013-10-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,1.0,0.6,993.1,29.3,8.0,3.8
2012-01-01,2024-10-31,2013-11-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,5.0,45.8,991.3,28.9,7.4,3.4
2012-01-01,2024-10-31,2013-12-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,8.0,43.0,991.7,29.0,6.3,2.7
2012-01-01,2024-10-31,2014-01-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,8.0,4.2,992.1,29.4,6.3,3.0
2012-01-01,2024-10-31,2014-02-28,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,9.0,2.2,991.3,28.8,7.7,2.8
2012-01-01,2024-10-31,2014-03-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,,,,28.4,7.5,
2012-01-01,2024-10-31,2014-04-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,,,,,4.6,
2012-01-01,2024-10-31,2014-05-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,2.0,,,,4.6,
2012-01-01,2024-10-31,2014-06-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,3.0,10.4,994.4,27.2,5.9,2.8
2012-01-01,2024-10-31,2014-07-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,5.0,6.4,996.5,27.0,6.1,3.2
2012-01-01,2024-10-31,2014-08-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,0.0,0.0,995.6,27.5,7.0,3.9
2012-01-01,2024-10-31,2014-09-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,2.0,5.2,994.6,28.3,8.1,3.7
2012-01-01,2024-10-31,2014-10-31,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,1.0,2.4,993.5,28.9,7.5,4.0
2012-01-01,2024-10-31,2014-11-30,Mensal,CAICO,Operante,A316,-6.46749999,-37.08499999,171.26,3.0,5.6,992.1,29.2,7.3,3.1
