Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,,,,,6.6,
2012-01-01,2024-10-31,2012-02-29,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,,,,,7.2,
2012-01-01,2024-10-31,2012-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,18.0,,977.8,24.6,6.3,1.5
2012-01-01,2024-10-31,2012-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,17.0,155.8,977.5,25.1,7.0,1.4
2012-01-01,2024-10-31,2012-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,6.0,65.6,978.7,25.1,6.9,1.6
2012-01-01,2024-10-31,2012-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,8.0,48.2,979.8,24.7,6.7,1.5
2012-01-01,2024-10-31,2012-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,979.6,25.2,6.3,1.7
2012-01-01,2024-10-31,2012-08-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,,0.0,979.6,26.8,6.5,2.0
2012-01-01,2024-10-31,2012-09-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,10.0,186.4,978.8,26.3,9.3,1.8
2012-01-01,2024-10-31,2012-10-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,17.0,136.8,976.7,25.5,8.4,1.7
2012-01-01,2024-10-31,2012-11-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,21.0,367.2,976.2,24.9,6.6,1.6
2012-01-01,2024-10-31,2012-12-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,24.0,323.0,976.2,24.7,8.9,1.5
2012-01-01,2024-10-31,2013-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,27.0,245.6,977.5,24.5,8.1,1.7
2012-01-01,2024-10-31,2013-02-28,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,25.0,232.0,977.1,24.2,6.6,1.5
2012-01-01,2024-10-31,2013-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,4.0,,,,,
2012-01-01,2024-10-31,2013-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,9.0,,,,,
2012-01-01,2024-10-31,2013-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,7.0,18.6,978.6,25.6,7.6,1.3
2012-01-01,2024-10-31,2013-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,1.0,1.6,979.1,26.0,5.1,1.3
2012-01-01,2024-10-31,2013-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,2.0,0.6,980.1,25.5,6.1,1.6
2012-01-01,2024-10-31,2013-08-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,978.6,26.6,6.1,1.7
2012-01-01,2024-10-31,2013-09-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,10.0,97.4,978.2,25.9,7.1,1.5
2012-01-01,2024-10-31,2013-10-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,20.0,161.4,977.6,24.9,8.0,1.3
2012-01-01,2024-10-31,2013-11-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,26.0,376.8,976.2,24.0,5.8,1.1
2012-01-01,2024-10-31,2013-12-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,26.0,317.4,976.6,24.5,8.2,1.5
2012-01-01,2024-10-31,2014-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,25.0,324.2,978.0,23.9,7.0,1.3
2012-01-01,2024-10-31,2014-02-28,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,23.0,421.0,977.1,24.1,8.9,1.4
2012-01-01,2024-10-31,2014-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,28.0,497.8,977.7,24.2,7.8,1.2
2012-01-01,2024-10-31,2014-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,23.0,204.6,978.3,24.7,6.8,1.0
2012-01-01,2024-10-31,2014-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,15.0,48.4,978.4,25.2,5.3,1.2
2012-01-01,2024-10-31,2014-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,979.4,25.1,5.6,1.6
2012-01-01,2024-10-31,2014-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,1.0,1.8,980.8,25.6,5.8,1.7
2012-01-01,2024-10-31,2014-08-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,3.0,34.0,979.2,26.8,7.5,1.7
2012-01-01,2024-10-31,2014-09-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,12.0,102.6,978.1,26.1,7.7,1.4
2012-01-01,2024-10-31,2014-10-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,13.0,69.6,977.5,25.7,7.6,1.4
2012-01-01,2024-10-31,2014-11-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,21.0,208.6,976.7,25.2,7.0,1.4
2012-01-01,2024-10-31,2014-12-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,22.0,329.8,977.2,24.5,7.5,1.3
2012-01-01,2024-10-31,2015-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,28.0,332.6,978.5,24.1,7.9,1.3
2012-01-01,2024-10-31,2015-02-28,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,22.0,364.6,978.2,24.0,6.2,1.5
2012-01-01,2024-10-31,2015-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,23.0,196.4,978.0,24.1,8.4,1.4
2012-01-01,2024-10-31,2015-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,23.0,317.2,978.3,24.8,5.2,1.0
2012-01-01,2024-10-31,2015-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,14.0,120.4,979.0,25.0,6.6,0.9
2012-01-01,2024-10-31,2015-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,980.2,25.5,5.8,1.1
2012-01-01,2024-10-31,2015-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,6.0,20.8,979.9,25.4,5.5,1.4
2012-01-01,2024-10-31,2015-08-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,3.0,10.2,978.5,27.1,6.8,1.1
2012-01-01,2024-10-31,2015-09-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,5.0,46.6,977.4,27.5,6.0,1.1
2012-01-01,2024-10-31,2015-10-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,12.0,150.0,977.5,26.1,13.6,0.8
2012-01-01,2024-10-31,2015-11-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,16.0,112.2,976.3,25.9,7.9,0.5
2012-01-01,2024-10-31,2015-12-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,23.0,150.6,977.7,25.4,6.4,0.6
2012-01-01,2024-10-31,2016-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,26.0,319.6,977.4,24.6,6.3,1.0
2012-01-01,2024-10-31,2016-02-29,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,12.0,62.2,977.5,25.7,7.4,0.9
2012-01-01,2024-10-31,2016-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,25.0,258.4,978.7,25.1,6.1,0.9
2012-01-01,2024-10-31,2016-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,8.0,37.4,977.8,25.8,5.8,1.0
2012-01-01,2024-10-31,2016-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,3.0,28.0,979.4,25.9,5.7,0.9
2012-01-01,2024-10-31,2016-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,3.0,38.6,981.0,25.0,5.5,1.1
2012-01-01,2024-10-31,2016-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,979.9,25.8,5.4,1.2
2012-01-01,2024-10-31,2016-08-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,,,979.0,26.6,6.8,1.2
2012-01-01,2024-10-31,2016-09-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,,,979.0,25.3,8.0,0.8
2012-01-01,2024-10-31,2016-10-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,,,977.0,25.2,11.5,0.9
2012-01-01,2024-10-31,2016-11-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,,,,,,
2012-01-01,2024-10-31,2016-12-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,12.0,,,23.9,6.6,
2012-01-01,2024-10-31,2017-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,25.0,329.4,977.8,24.1,9.2,0.9
2012-01-01,2024-10-31,2017-02-28,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,23.0,310.2,977.8,23.8,6.2,1.0
2012-01-01,2024-10-31,2017-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,26.0,360.2,977.8,24.4,7.8,0.9
2012-01-01,2024-10-31,2017-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,22.0,164.4,978.1,24.8,6.6,1.1
2012-01-01,2024-10-31,2017-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,4.0,21.2,978.4,25.9,6.4,1.2
2012-01-01,2024-10-31,2017-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,2.0,6.2,979.7,24.8,5.2,1.3
2012-01-01,2024-10-31,2017-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,981.7,24.4,6.6,1.4
2012-01-01,2024-10-31,2017-08-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,3.0,5.4,978.4,27.3,5.4,0.7
2012-01-01,2024-10-31,2017-09-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,8.0,63.0,977.9,27.4,8.7,1.0
2012-01-01,2024-10-31,2017-10-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,18.0,136.6,977.0,25.2,9.4,0.9
2012-01-01,2024-10-31,2017-11-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,21.0,145.2,976.1,24.9,7.4,0.7
2012-01-01,2024-10-31,2017-12-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,26.0,364.4,976.7,24.1,7.1,1.0
2012-01-01,2024-10-31,2018-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,25.0,268.2,977.3,24.2,6.9,0.8
2012-01-01,2024-10-31,2018-02-28,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,27.0,353.4,977.3,23.7,8.2,1.5
2012-01-01,2024-10-31,2018-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,21.0,466.4,977.4,24.5,6.7,1.3
2012-01-01,2024-10-31,2018-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,21.0,150.4,978.6,24.3,6.4,0.8
2012-01-01,2024-10-31,2018-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,8.0,146.6,979.3,24.9,6.2,0.8
2012-01-01,2024-10-31,2018-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,3.0,38.2,980.6,24.1,4.0,0.7
2012-01-01,2024-10-31,2018-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,980.1,24.9,5.8,0.8
2012-01-01,2024-10-31,2018-08-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,7.0,33.2,979.6,26.1,6.8,0.6
2012-01-01,2024-10-31,2018-09-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,7.0,44.4,977.3,26.3,5.2,0.8
2012-01-01,2024-10-31,2018-10-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,24.0,322.6,977.0,25.4,8.7,0.3
2012-01-01,2024-10-31,2018-11-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,20.0,190.6,976.5,24.9,7.8,0.6
2012-01-01,2024-10-31,2018-12-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,27.0,328.6,978.2,23.9,7.2,0.8
2012-01-01,2024-10-31,2019-01-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,28.0,304.6,978.8,24.2,6.2,0.4
2012-01-01,2024-10-31,2019-02-28,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,26.0,218.8,978.1,24.5,8.1,0.5
2012-01-01,2024-10-31,2019-03-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,25.0,278.0,978.4,24.5,7.3,1.1
2012-01-01,2024-10-31,2019-04-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,18.0,260.6,978.1,25.0,7.5,0.9
2012-01-01,2024-10-31,2019-05-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,6.0,21.2,978.3,25.4,5.5,0.5
2012-01-01,2024-10-31,2019-06-30,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,0.0,0.0,980.2,25.4,5.5,0.9
2012-01-01,2024-10-31,2019-07-31,Mensal,CARLINDA,Pane,A926,-9.97055554,-55.82749999,293.71,1.0,0.2,980.1,25.5,5.6,0.7
